team_fg,team_fga,team_fg_per,result
43.000000007,84.00000000700001,0.5119047619454364,1
39.000000007,72.00000000700001,0.5416666667112268,0
36.000000007,76.00000000700001,0.47368421057479215,1
37.000000007,87.00000000700001,0.42528735636808024,0
46.000000007,82.00000000700001,0.5609756097935752,1
40.000000007,82.00000000700001,0.48780487809250433,0
40.000000007,81.00000000700001,0.49382716053757036,1
36.000000007,87.00000000700001,0.41379310349544185,1
25.000000007,72.00000000700001,0.34722222228568667,0
42.000000007,88.00000000700001,0.47727272731430775,0
47.000000007,99.00000000700001,0.4747474747846137,1
42.000000007,78.00000000700001,0.5384615385029584,1
41.000000007,82.00000000700001,0.5000000000426829,0
34.000000007,95.00000000700001,0.3578947368894182,0
42.000000007,84.00000000700001,0.5000000000416666,1
44.000000007,83.00000000700001,0.5301204819673391,1
39.000000007,82.00000000700001,0.47560975614232587,0
37.000000007,87.00000000700001,0.42528735636808024,0
45.00000000700001,78.00000000700001,0.5769230769610454,1
31.000000007,71.00000000700001,0.43661971836540364,1
34.000000007,74.00000000700001,0.4594594595105916,0
33.000000007,84.00000000700001,0.392857142907738,0
33.000000007,86.00000000700001,0.3837209302827203,1
36.000000007,90.00000000700001,0.4000000000466666,1
29.000000007,80.00000000700001,0.3625000000557812,0
33.000000007,73.00000000700001,0.4520547945730905,0
44.000000007,85.00000000700001,0.5176470588632525,1
37.000000007,85.00000000700001,0.4352941176935639,0
40.000000007,86.00000000700001,0.4651162791133044,1
32.000000007,83.00000000700001,0.3855421687265205,1
31.000000007,79.00000000700001,0.3924050633449767,0
39.000000007,86.00000000700001,0.45348837213750665,0
41.000000007,85.00000000700001,0.4823529412191003,1
29.000000007,69.00000000700001,0.42028985513127487,0
44.000000007,76.00000000700001,0.5789473684598336,1
39.000000007,86.00000000700001,0.45348837213750665,1
38.000000007,85.00000000700001,0.447058823574948,0
33.000000007,72.00000000700001,0.45833333338599525,1
35.000000007,79.00000000700001,0.44303797473289525,0
40.000000007,83.00000000700001,0.48192771088706626,1
31.000000007,72.00000000700001,0.43055555561091813,0
35.000000007,77.00000000700001,0.4545454545950412,1
30.000000007,84.00000000700001,0.3571428571964285,0
39.000000007,92.00000000700001,0.42391304352209347,1
34.000000007,89.00000000700001,0.38202247195871725,0
36.000000007,75.00000000700001,0.4800000000485332,1
38.000000007,91.00000000700001,0.41758241762721887,0
35.000000007,80.00000000700001,0.43750000004921863,0
30.000000007,74.00000000700001,0.40540540546165077,1
39.000000007,95.00000000700001,0.4105263158329085,1
41.000000007,91.00000000700001,0.45054945059171586,0
41.000000007,80.00000000700001,0.5125000000426562,1
41.000000007,84.00000000700001,0.48809523813789674,0
34.000000007,83.00000000700001,0.4096385542666569,0
40.000000007,87.00000000700001,0.4597701149859954,1
29.000000007,85.00000000700001,0.3411764706424913,0
34.000000007,78.00000000700001,0.4358974359480604,1
37.000000007,79.00000000700001,0.46835443042685454,1
37.000000007,79.00000000700001,0.46835443042685454,0
40.000000007,88.00000000700001,0.4545454545888429,0
47.000000007,91.00000000700001,0.51648351652071,1
36.000000007,84.00000000700001,0.4285714286190475,0
36.000000007,80.00000000700001,0.4500000000481249,1
41.000000007,86.00000000700001,0.47674418608910213,1
35.000000007,85.00000000700001,0.4117647059307958,0
37.000000007,81.00000000700001,0.4567901235037341,1
31.000000007,72.00000000700001,0.43055555561091813,0
34.000000007,84.00000000700001,0.40476190481150787,1
31.000000007,85.00000000700001,0.3647058824052595,0
32.000000007,77.00000000700001,0.41558441563754417,0
34.000000007,93.00000000700001,0.36559139789721345,1
25.000000007,78.00000000700001,0.3205128205738001,0
30.000000007,64.00000000700001,0.4687500000581054,1
38.000000007,77.00000000700001,0.4935064935525383,1
45.000000007,79.00000000700001,0.5696202532026917,0
39.000000007,88.00000000700001,0.44318181822611047,1
34.000000007,81.00000000700001,0.4197530864698978,0
34.000000007,83.00000000700001,0.4096385542666569,0
45.000000007,90.00000000700001,0.5000000000388888,1
35.000000007,76.00000000700001,0.4605263158391619,0
45.000000007,93.00000000700001,0.4838709677807838,1
33.000000007,83.00000000700001,0.39759036149658866,0
36.000000007,78.00000000700001,0.4615384615867849,1
45.000000007,90.00000000700001,0.5000000000388888,1
40.000000007,79.00000000700001,0.5063291139677936,0
38.000000007,88.00000000700001,0.431818181863378,0
46.000000007,84.00000000700001,0.547619047656746,1
36.000000007,74.00000000700001,0.486486486535062,0
41.000000007,71.00000000700001,0.5774647887740526,1
29.000000007,74.00000000700001,0.3918918919494156,1
34.000000007,81.00000000700001,0.4197530864698978,0
32.000000007,81.00000000700001,0.3950617284473403,0
39.000000007,93.00000000700001,0.4193548387533818,1
38.000000007,83.00000000700001,0.4578313253469298,0
39.000000007,75.00000000700001,0.5200000000447998,1
34.000000007,69.00000000700001,0.49275362323986543,1
35.000000007,83.00000000700001,0.4216867470367251,0
38.000000007,81.00000000700001,0.46913580251501286,0
43.000000007,89.00000000700001,0.48314606745638167,1
31.000000007,74.00000000700001,0.418918918973886,1
34.000000007,84.00000000700001,0.40476190481150787,0
34.000000007,81.00000000700001,0.4197530864698978,1
37.000000007,84.00000000700001,0.4404761905228174,0
39.000000007,84.00000000700001,0.46428571433035704,1
37.000000007,81.00000000700001,0.4567901235037341,0
32.000000007,84.00000000700001,0.38095238100396817,0
37.000000007,82.00000000700001,0.451219512241969,1
38.000000007,84.00000000700001,0.4523809524265872,0
42.000000007,91.00000000700001,0.46153846157988154,1
41.000000007,78.00000000700001,0.5256410256835962,1
39.000000007,84.00000000700001,0.46428571433035704,0
42.00000000700001,95.00000000700001,0.44210526319900284,0
41.000000007,79.00000000700001,0.5189873418147731,1
43.000000007,87.00000000700001,0.49425287360391057,1
31.000000007,76.00000000700001,0.40789473689664124,0
34.000000007,82.00000000700001,0.4146341463914336,0
31.000000007,71.00000000700001,0.43661971836540364,1
36.000000007,78.00000000700001,0.4615384615867849,0
37.000000007,84.00000000700001,0.4404761905228174,1
40.000000007,86.00000000700001,0.4651162791133044,1
37.000000007,83.00000000700001,0.4457831325768616,0
31.000000007,73.00000000700001,0.42465753430174513,0
47.000000007,96.00000000700001,0.4895833333705511,1
44.000000007,88.00000000700001,0.5000000000397726,0
45.000000007,82.00000000700001,0.5487804878433967,1
37.000000007,84.00000000700001,0.4404761905228174,1
38.000000007,83.00000000700001,0.4578313253469298,0
30.000000007,80.00000000700001,0.3750000000546875,0
44.000000007,78.00000000700001,0.564102564141683,1
43.000000007,90.00000000700001,0.477777777818395,1
38.000000007,79.00000000700001,0.4810126582738342,0
38.000000007,81.00000000700001,0.46913580251501286,0
43.000000007,80.00000000700001,0.5375000000404686,1
31.000000007,86.00000000700001,0.3604651163311249,0
38.000000007,85.00000000700001,0.447058823574948,1
32.000000007,83.00000000700001,0.3855421687265205,1
31.000000007,76.00000000700001,0.40789473689664124,0
39.000000007,78.00000000700001,0.5000000000448717,1
35.000000007,81.00000000700001,0.43209876548117654,0
33.000000007,83.00000000700001,0.39759036149658866,0
30.000000007,71.00000000700001,0.42253521132453875,1
42.000000007,93.00000000700001,0.4516129032670828,0
42.000000007,94.00000000700001,0.4468085106794929,1
27.000000007,78.00000000700001,0.3461538462125246,0
41.000000007,88.00000000700001,0.46590909095157534,1
43.000000007,92.00000000700001,0.4673913043883506,0
45.000000007,86.00000000700001,0.523255813992293,1
43.000000007,89.00000000700001,0.48314606745638167,1
42.000000007,91.00000000700001,0.46153846157988154,0
34.000000007,81.000000007,0.41975308646989784,0
43.000000007,80.00000000700001,0.5375000000404686,1
29.000000007,71.00000000700001,0.4084507042836738,0
47.000000007,90.00000000700001,0.5222222222593826,1
34.000000007,72.00000000700001,0.47222222227353383,0
43.000000007,77.00000000700001,0.5584415584817,1
34.000000007,71.00000000700001,0.4788732394879983,1
31.000000007,80.00000000700001,0.3875000000535937,0
37.000000007,76.00000000700001,0.4868421053104223,1
36.000000007,86.00000000700001,0.4186046512101135,0
39.000000007,88.00000000700001,0.44318181822611047,0
48.000000007,83.00000000700001,0.578313253047612,1
37.000000007,77.00000000700001,0.4805194805667059,0
37.000000007,73.00000000700001,0.5068493151157815,1
37.000000007,88.00000000700001,0.4204545455006456,0
47.00000000700001,89.00000000700001,0.528089887677566,1
36.000000007,80.00000000700001,0.4500000000481249,0
43.000000007,87.00000000700001,0.49425287360391057,1
39.000000007,93.00000000700001,0.4193548387533818,0
41.000000007,101.00000000700001,0.4059405941005783,1
28.000000007,81.00000000700001,0.3456790124022252,0
38.00000000700001,75.00000000700001,0.5066666667127112,1
40.000000007,81.00000000700001,0.49382716053757036,0
35.000000007,75.00000000700001,0.46666666671644436,1
41.000000007,81.000000007,0.5061728395488493,0
41.000000007,83.00000000700001,0.49397590365713445,1
37.000000007,78.00000000700001,0.47435897440614716,1
40.000000007,82.00000000700001,0.48780487809250433,0
44.000000007,82.00000000700001,0.5365853658932183,0
44.000000007,83.00000000700001,0.5301204819673391,1
29.000000007,71.00000000700001,0.4084507042836738,0
34.000000007,79.00000000700001,0.4303797468859156,1
39.000000007,96.00000000700001,0.4062500000432942,0
36.000000007,88.00000000700001,0.40909090913791313,1
34.000000007,77.000000007,0.44155844160920893,0
45.000000007,88.00000000700001,0.511363636402505,1
29.000000007,66.00000000700001,0.43939393945339755,0
42.000000007,82.00000000700001,0.5121951219928613,1
36.000000007,81.00000000700001,0.4444444444924553,0
41.000000007,74.00000000700001,0.554054054096238,1
33.000000007,77.00000000700001,0.42857142862337655,1
32.000000007,88.00000000700001,0.3636363636869834,0
39.000000007,65.00000000700001,0.6000000000430767,0
39.000000007,72.00000000700001,0.5416666667112268,1
40.000000007,79.00000000700001,0.5063291139677936,1
40.000000007,90.00000000700001,0.44444444448765424,0
32.000000007,79.00000000700001,0.40506329119195633,0
37.000000007,74.00000000700001,0.5000000000472972,1
32.000000007,81.00000000700001,0.3950617284473403,0
35.000000007,78.00000000700001,0.44871794876742266,1
39.000000007,85.00000000700001,0.4588235294563321,0
37.000000007,78.00000000700001,0.47435897440614716,1
40.000000007,73.00000000700001,0.5479452055227997,1
45.00000000700001,83.00000000700001,0.5421686747374075,0
46.000000007,86.00000000700001,0.5348837209680908,1
38.000000007,87.00000000700001,0.4367816092407186,0
47.000000007,89.00000000700001,0.5280898876775658,1
32.000000007,81.000000007,0.39506172844734033,0
36.000000007,82.00000000700001,0.4390243902917905,1
37.000000007,77.00000000700001,0.4805194805667059,0
45.00000000700001,84.00000000700001,0.5357142857529763,1
36.000000007,84.00000000700001,0.4285714286190475,0
46.000000007,98.00000000700001,0.46938775513994163,1
34.000000007,84.00000000700001,0.40476190481150787,0
39.000000007,92.00000000700001,0.42391304352209347,0
39.000000007,79.00000000700001,0.4936708861208139,1
42.000000007,84.00000000700001,0.5000000000416666,0
39.000000007,86.00000000700001,0.45348837213750665,1
33.000000007,85.00000000700001,0.3882352941680276,0
36.000000007,75.00000000700001,0.4800000000485332,1
29.000000007,73.00000000700001,0.39726027403039965,0
39.000000007,73.00000000700001,0.5342465753871269,1
43.000000007,83.00000000700001,0.5180722891972709,1
31.000000007,69.00000000700001,0.4492753623747111,0
39.000000007,81.00000000700001,0.4814814815262916,0
42.000000007,82.00000000700001,0.5121951219928613,1
32.000000007,88.00000000700001,0.3636363636869834,0
36.000000007,81.00000000700001,0.4444444444924553,1
45.000000007,91.00000000700001,0.4945054945443786,1
34.000000007,82.00000000700001,0.4146341463914336,0
35.000000007,76.00000000700001,0.4605263158391619,1
33.000000007,76.00000000700001,0.4342105263679016,0
38.000000007,77.00000000700001,0.4935064935525383,0
47.000000007,82.00000000700001,0.5731707317437537,1
30.000000007,75.00000000700001,0.40000000005599995,0
40.000000007,95.00000000700001,0.42105263162160655,1
33.000000007,78.00000000700001,0.4230769231286981,0
38.000000007,83.00000000700001,0.4578313253469298,1
30.000000007,73.00000000700001,0.4109589041660724,0
38.000000007,69.00000000700001,0.550724637726738,1
37.000000007,78.00000000700001,0.47435897440614716,0
34.000000007,68.00000000700001,0.5000000000514705,1
36.000000007,81.00000000700001,0.4444444444924553,0
36.000000007,84.000000007,0.4285714286190476,1
34.000000007,98.00000000700001,0.34693877555685126,0
40.000000007,72.00000000700001,0.5555555555987653,1
36.000000007,95.00000000700001,0.3789473684668143,0
42.000000007,84.00000000700001,0.5000000000416666,1
34.000000007,78.00000000700001,0.4358974359480604,0
39.000000007,75.00000000700001,0.5200000000447998,1
38.000000007,72.00000000700001,0.5277777778236882,0
44.000000007,84.00000000700001,0.5238095238492062,1
35.000000007,88.00000000700001,0.3977272727751807,0
45.000000007,83.00000000700001,0.5421686747374074,1
33.000000007,70.00000000700001,0.47142857148142847,0
39.000000007,70.00000000700001,0.5571428571871427,1
34.000000007,83.00000000700001,0.4096385542666569,0
35.000000007,78.000000007,0.4487179487674227,1
39.000000007,92.00000000700001,0.42391304352209347,1
41.000000007,89.00000000700001,0.4606741573457896,0
33.000000007,83.00000000700001,0.39759036149658866,0
32.000000007,76.00000000700001,0.42105263163227136,1
30.000000007,79.00000000700001,0.3797468354979971,0
36.000000007,76.00000000700001,0.47368421057479215,1
40.000000007,88.00000000700001,0.4545454545888429,1
38.000000007,89.00000000700001,0.42696629217990145,0
25.000000007,72.00000000700001,0.34722222228568667,0
38.000000007,81.00000000700001,0.46913580251501286,1
29.000000007,79.00000000700001,0.3670886076510174,0
35.000000007,81.00000000700001,0.43209876548117654,1
38.000000007,93.00000000700001,0.40860215058214816,1
31.000000007,79.00000000700001,0.3924050633449767,0
41.000000007,83.00000000700001,0.49397590365713445,0
43.000000007,90.00000000700001,0.477777777818395,1
35.000000007,86.00000000700001,0.40697674423431573,0
45.000000007,89.00000000700001,0.5056179775669738,1
33.000000007,79.00000000700001,0.41772151903893595,0
42.000000007,82.00000000700001,0.5121951219928613,1
41.000000007,94.00000000700001,0.4361702128079447,0
42.000000007,90.00000000700001,0.46666666670814805,1
28.000000007,70.00000000700001,0.40000000005999997,0
45.000000007,77.00000000700001,0.5844155844533647,1
32.000000007,76.00000000700001,0.42105263163227136,0
47.000000007,86.00000000700001,0.5465116279438885,1
39.000000007,90.00000000700001,0.4333333333774073,0
38.000000007,75.00000000700001,0.506666666712711,1
36.000000007,88.00000000700001,0.40909090913791313,0
38.000000007,78.00000000700001,0.4871794872255094,1
40.000000007,79.00000000700001,0.5063291139677936,0
36.000000007,72.00000000700001,0.500000000048611,1
39.000000007,83.00000000700001,0.469879518116998,1
41.000000007,92.00000000700001,0.44565217395522205,0
40.000000007,75.00000000700001,0.5333333333768888,1
28.000000007,75.00000000700001,0.3733333333918222,0
39.000000007,88.00000000700001,0.44318181822611047,0
39.000000007,74.00000000700001,0.5270270270717676,1
34.000000007,80.00000000700001,0.4250000000503124,0
41.000000007,81.00000000700001,0.5061728395488492,1
41.000000007,70.00000000700001,0.5857142857557142,1
40.000000007,85.00000000700001,0.47058823533771615,0
38.000000007,90.00000000700001,0.4222222222671604,0
36.000000007,79.00000000700001,0.4556962025798749,1
36.000000007,87.00000000700001,0.41379310349544185,0
41.000000007,87.00000000700001,0.4712643678586338,1
27.000000007,80.00000000700001,0.3375000000579687,0
36.000000007,79.00000000700001,0.4556962025798749,1
35.000000007,87.00000000700001,0.40229885062280346,0
38.000000007,72.00000000700001,0.5277777778236882,1
37.000000007,79.00000000700001,0.46835443042685454,0
37.000000007,84.00000000700001,0.4404761905228174,1
37.000000007,82.00000000700001,0.451219512241969,1
31.000000007,89.00000000700001,0.34831460679282916,0
48.000000007,100.00000000700001,0.4800000000363999,0
40.000000007,91.00000000700001,0.43956043960355023,1
41.000000007,86.00000000700001,0.47674418608910213,0
46.000000007,91.00000000700001,0.5054945055325443,1
36.000000007,81.00000000700001,0.4444444444924553,0
36.000000007,75.00000000700001,0.4800000000485332,1
37.000000007,73.00000000700001,0.5068493151157815,1
36.000000007,82.00000000700001,0.4390243902917905,0
38.000000007,84.00000000700001,0.4523809524265872,0
38.000000007,74.00000000700001,0.5135135135595323,1
37.000000007,79.00000000700001,0.46835443042685454,0
52.00000000700001,92.00000000700001,0.5652173913374292,1
36.000000007,84.00000000700001,0.4285714286190475,0
41.000000007,86.00000000700001,0.47674418608910213,1
34.000000007,82.00000000700001,0.4146341463914336,1
36.000000007,83.00000000700001,0.43373493980679334,0
39.000000007,80.00000000700001,0.4875000000448436,0
40.000000007,82.00000000700001,0.48780487809250433,1
37.000000007,81.00000000700001,0.4567901235037341,1
33.000000007,81.00000000700001,0.40740740745861903,0
35.000000007,78.00000000700001,0.44871794876742266,0
39.000000007,75.00000000700001,0.5200000000447998,1
38.000000007,93.00000000700001,0.40860215058214816,0
48.000000007,95.00000000700001,0.505263157931191,1
33.000000007,82.000000007,0.4024390244412552,1
30.000000007,87.00000000700001,0.3448275862596115,0
32.000000007,81.00000000700001,0.3950617284473403,1
31.000000007,89.00000000700001,0.34831460679282916,0
35.000000007,73.00000000700001,0.479452054844436,1
34.000000007,82.00000000700001,0.4146341463914336,0
29.000000007,82.00000000700001,0.3536585366405413,0
39.000000007,81.000000007,0.4814814815262917,1
34.000000007,84.00000000700001,0.40476190481150787,0
42.000000007,79.00000000700001,0.5316455696617528,1
36.000000007,87.00000000700001,0.41379310349544185,0
46.000000007,87.00000000700001,0.5287356322218257,1
38.000000007,91.00000000700001,0.41758241762721887,0
50.000000007,86.00000000700001,0.5813953488712816,1
45.000000007,86.00000000700001,0.523255813992293,1
35.000000007,74.00000000700001,0.47297297302282676,0
36.000000007,80.00000000700001,0.4500000000481249,1
38.00000000700001,89.00000000700001,0.4269662921799016,0
45.000000007,86.000000007,0.5232558139922932,0
39.000000007,80.00000000700001,0.4875000000448436,1
37.000000007,81.00000000700001,0.4567901235037341,0
46.000000007,89.00000000700001,0.5168539326222699,1
40.000000007,88.00000000700001,0.4545454545888429,0
47.000000007,79.00000000700001,0.5949367088966511,1
42.000000007,96.00000000700001,0.4375000000410155,1
35.000000007,78.00000000700001,0.44871794876742266,0
36.000000007,74.00000000700001,0.486486486535062,0
36.000000007,79.00000000700001,0.4556962025798749,1
34.000000007,77.00000000700001,0.4415584416092089,0
36.000000007,68.000000007,0.5294117647543253,1
38.000000007,81.00000000700001,0.46913580251501286,1
37.000000007,80.00000000700001,0.4625000000470311,0
39.000000007,83.00000000700001,0.469879518116998,0
50.00000000700001,87.00000000700001,0.5747126437123795,1
36.000000007,79.00000000700001,0.4556962025798749,1
37.000000007,78.00000000700001,0.47435897440614716,0
25.000000007,76.00000000700001,0.32894736848286005,0
36.000000007,80.00000000700001,0.4500000000481249,1
40.000000007,80.00000000700001,0.5000000000437499,1
37.000000007,84.00000000700001,0.4404761905228174,0
34.000000007,89.00000000700001,0.38202247195871725,0
38.000000007,77.00000000700001,0.4935064935525383,1
41.000000007,83.00000000700001,0.49397590365713445,1
34.000000007,86.00000000700001,0.39534883725851805,0
27.000000007,88.00000000700001,0.30681818187332127,0
39.000000007,93.00000000700001,0.4193548387533818,1
40.000000007,82.00000000700001,0.48780487809250433,0
44.000000007,85.00000000700001,0.5176470588632525,1
48.000000007,113.00000000700001,0.42477876109758,0
43.000000007,108.00000000700001,0.398148148187157,1
43.000000007,73.00000000700001,0.5890410959298178,1
34.000000007,72.00000000700001,0.47222222227353383,0
34.000000007,69.00000000700001,0.49275362323986543,0
41.000000007,79.00000000700001,0.5189873418147731,1
35.000000007,70.00000000700001,0.5000000000499999,0
44.000000007,80.00000000700001,0.5500000000393749,1
41.000000007,80.00000000700001,0.5125000000426562,1
33.000000007,74.00000000700001,0.44594594599835635,0
42.000000007,83.00000000700001,0.5060240964272027,0
47.000000007,93.00000000700001,0.5053763441232512,1
34.000000007,76.00000000700001,0.44736842110353175,1
30.000000007,91.00000000700001,0.3296703297218935,0
44.000000007,89.00000000700001,0.49438202251167773,0
40.000000007,87.00000000700001,0.4597701149859954,1
34.000000007,69.00000000700001,0.49275362323986543,0
40.000000007,78.00000000700001,0.5128205128642339,1
32.000000007,77.00000000700001,0.41558441563754417,0
33.000000007,77.00000000700001,0.42857142862337655,1
39.000000007,75.00000000700001,0.5200000000447998,1
37.000000007,78.00000000700001,0.47435897440614716,0
39.000000007,75.00000000700001,0.5200000000447998,1
40.000000007,79.00000000700001,0.5063291139677936,0
40.000000007,77.00000000700001,0.5194805195242029,1
38.000000007,89.00000000700001,0.42696629217990145,0
41.000000007,83.00000000700001,0.49397590365713445,1
29.000000007,81.00000000700001,0.358024691413504,0
31.000000007,80.00000000700001,0.3875000000535937,1
33.000000007,96.00000000700001,0.3437500000478515,0
42.000000007,74.00000000700001,0.5675675676084733,1
36.000000007,95.00000000700001,0.3789473684668143,0
44.000000007,75.00000000700001,0.5866666667052444,1
35.000000007,84.00000000700001,0.4166666667152777,0
43.000000007,91.00000000700001,0.4725274725680472,1
38.000000007,84.00000000700001,0.4523809524265872,0
35.000000007,85.00000000700001,0.4117647059307958,0
36.000000007,83.00000000700001,0.43373493980679334,1
40.000000007,86.00000000700001,0.4651162791133044,0
41.000000007,75.00000000700001,0.5466666667089777,1
39.000000007,73.00000000700001,0.5342465753871269,0
43.000000007,74.00000000700001,0.5810810811207084,1
44.000000007,85.00000000700001,0.5176470588632525,0
39.000000007,83.00000000700001,0.469879518116998,1
38.000000007,68.00000000700001,0.5588235294571798,0
42.000000007,87.00000000700001,0.4827586207312722,1
27.000000007,74.00000000700001,0.3648648649249452,0
28.000000007,76.00000000700001,0.36842105268975067,1
42.000000007,79.00000000700001,0.5316455696617528,0
41.000000007,75.00000000700001,0.5466666667089777,1
38.000000007,84.00000000700001,0.4523809524265872,1
40.000000007,97.00000000700001,0.41237113406302467,0
33.000000007,80.00000000700001,0.41250000005140613,0
43.000000007,92.00000000700001,0.4673913043883506,1
34.000000007,70.00000000700001,0.4857142857657142,0
35.000000007,79.00000000700001,0.44303797473289525,1
26.000000007,82.00000000700001,0.3170731707900059,0
41.000000007,95.00000000700001,0.4315789474103046,1
36.000000007,82.00000000700001,0.4390243902917905,0
37.000000007,75.00000000700001,0.49333333338062213,1
34.000000007,76.00000000700001,0.44736842110353175,0
37.000000007,88.00000000700001,0.4204545455006456,1
38.000000007,87.00000000700001,0.4367816092407186,1
29.000000007,85.00000000700001,0.3411764706424913,0
24.000000007,74.00000000700001,0.32432432438823955,0
41.000000007,87.00000000700001,0.4712643678586338,1
31.000000007,73.00000000700001,0.42465753430174513,1
28.000000007,79.00000000700001,0.3544303798040378,0
41.000000007,92.00000000700001,0.44565217395522205,1
34.000000007,82.00000000700001,0.4146341463914336,0
46.000000007,89.00000000700001,0.5168539326222699,1
38.000000007,75.00000000700001,0.506666666712711,0
41.000000007,88.00000000700001,0.46590909095157534,1
32.000000007,73.00000000700001,0.4383561644374178,0
46.000000007,96.00000000700001,0.47916666670464403,0
43.000000007,91.00000000700001,0.4725274725680472,1
35.000000007,79.00000000700001,0.44303797473289525,0
33.000000007,77.00000000700001,0.42857142862337655,1
45.000000007,80.00000000700001,0.5625000000382812,1
38.000000007,82.00000000700001,0.46341463419214746,0
39.000000007,84.00000000700001,0.46428571433035704,1
35.000000007,84.00000000700001,0.4166666667152777,0
38.00000000700001,81.00000000700001,0.469135802515013,1
37.000000007,89.00000000700001,0.4157303371246054,0
41.000000007,82.00000000700001,0.5000000000426829,1
33.000000007,80.00000000700001,0.41250000005140613,0
35.000000007,75.00000000700001,0.46666666671644436,1
34.000000007,90.00000000700001,0.3777777778261728,0
39.000000007,83.00000000700001,0.469879518116998,0
39.000000007,78.00000000700001,0.5000000000448717,1
35.000000007,78.00000000700001,0.44871794876742266,1
30.000000007,78.00000000700001,0.3846153846706114,0
37.000000007,78.00000000700001,0.47435897440614716,1
36.000000007,72.00000000700001,0.500000000048611,0
40.000000007,81.00000000700001,0.49382716053757036,1
36.000000007,89.00000000700001,0.4044943820693093,0
37.000000007,76.00000000700001,0.4868421053104223,0
38.000000007,77.00000000700001,0.4935064935525383,1
39.000000007,85.00000000700001,0.4588235294563321,0
42.000000007,88.00000000700001,0.47727272731430775,1
40.000000007,84.000000007,0.47619047623412697,0
42.000000007,87.00000000700001,0.4827586207312722,1
42.000000007,87.00000000700001,0.4827586207312722,0
44.00000000700001,92.00000000700001,0.478260869604915,1
29.000000007,86.00000000700001,0.33720930237952945,0
42.000000007,79.00000000700001,0.5316455696617528,1
39.000000007,82.00000000700001,0.47560975614232587,0
42.000000007,83.00000000700001,0.5060240964272027,1
34.000000007,85.00000000700001,0.40000000004941166,1
35.000000007,75.00000000700001,0.46666666671644436,0
31.000000007,81.00000000700001,0.3827160494360615,0
28.000000007,70.00000000700001,0.40000000005999997,1
29.000000007,80.00000000700001,0.3625000000557812,1
26.000000007,71.00000000700001,0.3661971831610791,0
37.000000007,73.00000000700001,0.5068493151157815,1
28.000000007,75.00000000700001,0.3733333333918222,0
43.000000007,73.00000000700001,0.5890410959298178,1
32.000000007,76.00000000700001,0.42105263163227136,0
38.000000007,88.00000000700001,0.431818181863378,0
49.00000000700001,92.00000000700001,0.5326086956877364,1
41.00000000700001,77.00000000700001,0.5324675325100355,1
40.000000007,91.00000000700001,0.43956043960355023,0
42.000000007,83.00000000700001,0.5060240964272027,1
25.000000007,75.00000000700001,0.3333333333955555,0
37.000000007,95.00000000700001,0.3894736842555124,0
39.000000007,94.00000000700001,0.4148936170648483,1
29.000000007,82.00000000700001,0.3536585366405413,0
41.000000007,73.00000000700001,0.5616438356584724,1
46.000000007,94.00000000700001,0.48936170216568575,0
40.000000007,85.00000000700001,0.47058823533771615,1
35.000000007,84.000000007,0.41666666671527774,0
34.000000007,76.00000000700001,0.44736842110353175,1
40.000000007,84.00000000700001,0.47619047623412686,1
37.000000007,91.00000000700001,0.4065934066390532,0
41.000000007,85.00000000700001,0.4823529412191003,0
48.00000000700001,83.00000000700001,0.5783132530476122,1
44.000000007,79.00000000700001,0.5569620253557122,1
35.000000007,84.00000000700001,0.4166666667152777,0
35.000000007,75.00000000700001,0.46666666671644436,0
35.000000007,80.00000000700001,0.43750000004921863,1
39.000000007,81.00000000700001,0.4814814815262916,0
42.000000007,88.00000000700001,0.47727272731430775,1
44.000000007,83.00000000700001,0.5301204819673391,1
37.000000007,82.00000000700001,0.451219512241969,0
34.000000007,75.00000000700001,0.45333333338435544,1
26.000000007,77.000000007,0.3376623377225502,0
35.000000007,84.00000000700001,0.4166666667152777,0
40.000000007,78.00000000700001,0.5128205128642339,1
39.000000007,91.00000000700001,0.42857142861538455,1
41.000000007,89.00000000700001,0.4606741573457896,0
43.000000007,87.00000000700001,0.49425287360391057,1
38.000000007,79.00000000700001,0.4810126582738342,0
45.000000007,77.00000000700001,0.5844155844533647,1
35.000000007000004,78.00000000700001,0.4487179487674227,0
38.000000007,84.00000000700001,0.4523809524265872,0
41.000000007,80.00000000700001,0.5125000000426562,1
32.000000007,71.00000000700001,0.4507042254062685,1
29.000000007,77.00000000700001,0.3766233766800472,0
34.000000007,72.00000000700001,0.47222222227353383,1
39.000000007,87.00000000700001,0.448275862113357,0
39.000000007,78.00000000700001,0.5000000000448717,0
39.000000007,75.00000000700001,0.5200000000447998,1
37.000000007,81.00000000700001,0.4567901235037341,1
37.000000007,85.00000000700001,0.4352941176935639,0
35.000000007,83.00000000700001,0.4216867470367251,0
45.000000007,89.00000000700001,0.5056179775669738,1
36.000000007,85.00000000700001,0.42352941181217985,0
32.000000007,75.00000000700001,0.42666666672017767,1
25.000000007,86.00000000700001,0.29069767447633854,0
36.000000007,79.00000000700001,0.4556962025798749,1
32.000000007,72.00000000700001,0.44444444449845666,1
30.000000007,81.00000000700001,0.37037037042478277,0
36.000000007,85.00000000700001,0.42352941181217985,0
35.000000007,79.00000000700001,0.44303797473289525,1
43.000000007,78.00000000700001,0.5512820513223208,0
49.000000007,88.00000000700001,0.5568181818534348,1
40.000000007,79.00000000700001,0.5063291139677936,1
